netset_ID,release_year,release_date,vessel,net_set,tagging_location,tide,beaufort_scale,water_temp_c,secchi_cm,salinity_ppt,conductivity_uScm,DO_percent,DO_mgl,net_length_fathoms,net_num_panels,number_rods,set_start_time,set_end_time,retrieve_start_time,retrieve_end_time,lat_set_start,lon_set_start,lat_set_end,lon_set_end,lat_ret_start,lon_ret_start,lat_ret_end,lon_ret_end,num_seal,num_sealion,seals_raiding,sealions_raiding,gear_type
5938,2022,2022-03-20,Gatecrasher,1,Suisun Bay,Ebb,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,08:03:00,NA,11:55:00,NA,38.0566,-121.99376666666667,NA,NA,NA,NA,NA,NA,NA,NA,,,hook_line
5939,2022,2022-04-13,Gatecrasher,1,Suisun Bay,Ebb,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,07:38:00,NA,09:05:00,NA,38.07535,-121.97635,NA,NA,NA,NA,NA,NA,NA,NA,NA,,hook_line
5940,2022,2022-04-13,Gatecrasher,2,Montezuma Slough,Flood,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,10:25:00,NA,13:03:00,NA,38.05348333333333,-122.06165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hook_line
5941,2022,2022-04-13,Gatecrasher,3,Suisun Bay,Flood,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,14:08:00,NA,16:35:00,NA,38.075633333333336,-121.97606666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hook_line
5942,2022,2022-08-03,Kvichaks,1,San Pablo Bay,Ebb,3,20.6,7,25.9,40399,97,7.5,100,NA,NA,08:42:00,08:48:00,09:18:00,09:25:00,38.08123333333333,-122.31516666666667,NA,NA,38.0819,-122.3188,NA,NA,0,0,No,No,trammel_net
5943,2022,2022-08-03,Kvichaks,2,San Pablo Bay,Ebb,3,20.3,12,25.9,40425,98,7.6,100,NA,NA,09:33:00,09:38:00,10:08:00,10:13:00,38.086483333333334,-122.33323333333334,NA,NA,38.085433333333334,-122.33363333333334,NA,NA,0,0,No,No,trammel_net
5944,2022,2022-08-03,Kvichaks,3,San Pablo Bay,Ebb,4,20.2,11,25.4,39730,97,7.6,100,NA,NA,10:25:00,10:30:00,11:00:00,11:10:00,38.0767,-122.34385,NA,NA,38.07841666666667,-122.34438333333334,NA,NA,0,0,No,No,trammel_net
5945,2022,2022-08-03,Kvichaks,4,San Pablo Bay,Ebb,4,20.4,10,25.6,40079,98,7.6,100,NA,NA,11:17:00,11:25:00,11:55:00,12:05:00,38.07545,-122.35041666666666,NA,NA,38.0794,-122.34941666666667,NA,NA,0,0,No,No,trammel_net
5946,2022,2022-08-03,Kvichaks,5,San Pablo Bay,Flood,4,20.4,15,25,39181,96,7.4,100,NA,NA,12:11:00,12:20:00,12:50:00,13:07:00,38.07145,-122.33021666666667,NA,NA,38.074416666666664,-122.33035,NA,NA,0,0,No,No,trammel_net
5947,2022,2022-08-04,Kvichaks,1,San Pablo Bay,Ebb,4,19.3,40,28.6,44127,95,7.4,100,NA,NA,08:19:00,08:26:00,08:56:00,09:16:00,38.020966666666666,-122.31716666666667,NA,NA,38.02215,-122.31795,NA,NA,0,0,No,No,trammel_net
5948,2022,2022-08-04,Kvichaks,2,San Pablo Bay,Ebb,3,19.4,35,28.6,44070,96,7.5,100,NA,NA,09:20:00,09:28:00,09:58:00,10:13:00,38.027033333333335,-122.3241,NA,NA,38.02696666666667,-122.32848333333334,NA,NA,0,0,No,No,trammel_net
5949,2022,2022-08-04,Kvichaks,3,San Pablo Bay,Ebb,3,19.6,22,28,43414,97,7.5,100,NA,NA,10:20:00,10:25:00,10:55:00,11:14:00,38.01455,-122.32205,NA,NA,38.01488333333333,-122.3221,NA,NA,0,0,No,No,trammel_net
5950,2022,2022-08-04,Kvichaks,4,San Pablo Bay,Ebb,3,20.4,70,25.4,39800,97,7.5,100,NA,NA,11:25:00,11:33:00,12:03:00,12:24:00,38.03296666666667,-122.28318333333333,NA,NA,38.03321666666667,-122.28323333333333,NA,NA,0,0,No,No,trammel_net
5951,2022,2022-08-04,Kvichaks,5,San Pablo Bay,Ebb,3,20.7,45,24.2,38065,97,7.5,100,NA,NA,12:28:00,12:35:00,13:05:00,13:26:00,38.0435,-122.2862,NA,NA,38.045433333333335,-122.28366666666666,NA,NA,0,0,No,No,trammel_net
5952,2022,2022-08-08,Kvichaks,1,San Pablo Bay,Flood,2,20.3,20,24.5,38461,96,7.5,100,NA,NA,08:01:00,08:08:00,08:38:00,08:53:00,38.073566666666665,-122.34323333333333,NA,NA,38.075266666666664,-122.33771666666667,NA,NA,0,0,No,No,trammel_net
5953,2022,2022-08-08,Kvichaks,2,San Pablo Bay,Ebb,2,20.4,36,26.1,40888,99,7,100,NA,NA,09:09:00,09:16:00,09:46:00,10:04:00,38.06503333333333,-122.40053333333333,NA,NA,38.069066666666664,-122.39623333333333,NA,NA,0,0,No,No,trammel_net
5954,2022,2022-08-08,Kvichaks,3,San Pablo Bay,Ebb,3,20.9,22,26,40566,102,7.8,100,NA,NA,10:11:00,10:16:00,10:46:00,11:03:00,38.078316666666666,-122.41796666666667,NA,NA,38.07986666666667,-122.41598333333333,NA,NA,0,0,No,No,trammel_net
5955,2022,2022-08-08,Kvichaks,4,San Pablo Bay,Ebb,2,21,25,25.9,40415,95,7.3,100,NA,NA,11:12:00,11:17:00,11:47:00,12:18:00,38.102333333333334,-122.35705,NA,NA,38.10285,-122.35656666666667,NA,NA,0,0,No,No,trammel_net
5956,2022,2022-08-08,Kvichaks,5,San Pablo Bay,Ebb,3,21,34,26.3,40947,101,7.7,100,NA,NA,12:32:00,12:45:00,13:15:00,13:40:00,38.086733333333335,-122.32315,NA,NA,38.08665,-122.32273333333333,NA,NA,0,0,No,No,trammel_net
5957,2022,2022-08-09,Kvichaks,1,San Pablo Bay,Flood,3,20,10,25.5,39856,95,7.4,100,NA,NA,08:08:00,08:16:00,08:46:00,09:06:00,38.0846,-122.32155,NA,NA,38.086166666666664,-122.31851666666667,NA,NA,0,0,No,No,trammel_net
5958,2022,2022-08-09,Kvichaks,2,San Pablo Bay,Flood,3,20.3,11,24.7,38754,94,7.4,100,NA,NA,09:14:00,09:24:00,09:54:00,10:30:00,38.08575,-122.326,NA,NA,38.08748333333333,-122.32233333333333,NA,NA,0,0,No,No,trammel_net
5959,2022,2022-08-09,Kvichaks,3,San Pablo Bay,Ebb,3,20.8,23,24.5,38485,96,7.4,100,NA,NA,10:44:00,10:51:00,11:21:00,11:50:00,38.07933333333333,-122.32563333333333,NA,NA,38.080216666666665,-122.32056666666666,NA,NA,0,0,No,No,trammel_net
5960,2022,2022-08-09,Kvichaks,4,San Pablo Bay,Ebb,2,21.1,45,25.8,40263,98,7.5,100,NA,NA,12:27:00,12:36:00,13:06:00,14:09:00,38.03946666666667,-122.28796666666666,NA,NA,38.043,-122.28163333333333,NA,NA,0,0,No,No,trammel_net
5961,2022,2022-08-10,Kvichaks,1,Napa River,Flood,1,20.7,78,22.6,35902,83,6.5,100,NA,NA,08:23:00,08:30:00,08:45:00,08:53:00,38.153483333333334,-122.29296666666667,NA,NA,38.15435,-122.29311666666666,NA,NA,0,0,No,No,trammel_net
5962,2022,2022-08-10,Kvichaks,2,Napa River,Flood,1,20.8,80,22.8,35935,83,6.4,100,NA,NA,08:57:00,09:04:00,09:18:00,09:28:00,38.1608,-122.29293333333334,NA,NA,NA,NA,NA,NA,0,0,No,No,trammel_net
5963,2022,2022-08-10,Kvichaks,3,Napa River,Flood,2,21,70,22.8,36075,79,6.1,100,NA,NA,09:32:00,09:40:00,10:00:00,10:18:00,38.165166666666664,-122.29398333333333,NA,NA,38.172133333333335,-122.29175,NA,NA,0,0,No,No,trammel_net
5964,2022,2022-08-10,Kvichaks,4,San Pablo Bay,Flood,1,21.1,32,26.3,41014,95,7.3,100,NA,NA,11:06:00,11:13:00,11:43:00,12:35:00,38.04911666666667,-122.36176666666667,NA,NA,38.05008333333333,-122.36091666666667,NA,NA,1,0,No,No,trammel_net
5965,2022,2022-08-11,Kvichaks,1,San Pablo Bay,Slack,1,20.5,31,27.7,42962,97,7.4,100,NA,NA,08:08:00,08:17:00,08:47:00,09:06:00,38.041716666666666,-122.39286666666666,NA,NA,38.04363333333333,-122.39656666666667,NA,NA,0,0,No,No,trammel_net
5966,2022,2022-08-11,Kvichaks,2,San Pablo Bay,Flood,1,21.1,23,26.7,41570,99,7.5,100,NA,NA,09:12:00,09:18:00,09:51:00,10:27:00,38.05153333333333,-122.39855,NA,NA,NA,NA,NA,NA,0,0,No,No,trammel_net
5967,2022,2022-08-11,Kvichaks,3,San Rafael Bay,Flood,2,20.8,23,28.4,44004,96,7.2,50,NA,NA,11:08:00,11:12:00,11:28:00,11:33:00,37.95426666666667,-122.46305,NA,NA,37.956633333333336,-122.46298333333333,NA,NA,0,0,No,No,trammel_net
5968,2022,2022-08-11,Kvichaks,4,San Rafael Bay,Flood,1,20.7,35,29.4,45288,96,7.2,100,NA,NA,11:44:00,11:50:00,12:20:00,12:58:00,37.95068333333333,-122.47376666666666,NA,NA,37.9531,-122.47491666666667,NA,NA,1,0,No,No,trammel_net
5969,2022,2022-08-15,Kvichaks,1,San Pablo Bay,Ebb,2,20.5,8,26.7,41573,97,7.4,100,NA,NA,08:25:00,08:32:00,09:02:00,09:23:00,38.082283333333336,-122.31945,NA,NA,38.082816666666666,-122.3206,NA,NA,1,0,No,No,trammel_net
5970,2022,2022-08-15,Kvichaks,2,San Pablo Bay,Ebb,2,20.6,23,25.9,40440,96,7.4,100,NA,NA,09:44:00,09:51:00,10:21:00,10:40:00,38.04723333333333,-122.38606666666666,NA,NA,38.04546666666667,-122.3901,NA,NA,0,0,No,No,trammel_net
5971,2022,2022-08-15,Kvichaks,3,San Pablo Bay,Flood,3,20.8,23,25.9,40360,97,7.4,100,NA,NA,10:59:00,11:07:00,11:37:00,11:58:00,38.047066666666666,-122.39308333333334,NA,NA,38.05193333333333,-122.39238333333333,NA,NA,0,0,No,No,trammel_net
5972,2022,2022-08-15,Kvichaks,4,San Pablo Bay,Flood,2,20.9,16,25.7,40167,96,7.4,100,NA,NA,12:11:00,12:22:00,12:52:00,13:11:00,38.0591,-122.3964,NA,NA,38.06815,-122.39356666666667,NA,NA,0,0,No,No,trammel_net
5973,2022,2022-08-15,Kvichaks,5,San Pablo Bay,Flood,2,20.9,15,27.3,42326,96,7.3,100,NA,NA,13:29:00,13:42:00,14:12:00,NA,38.0356,-122.44036666666666,NA,NA,38.046216666666666,-122.44231666666667,NA,NA,0,0,No,No,trammel_net
5974,2022,2022-08-16,Kvichaks,1,San Pablo Bay,Ebb,1,20.5,30,26.6,41480,95,7.3,100,NA,NA,07:59:00,08:08:00,08:38:00,09:19:00,38.04878333333333,-122.39121666666666,NA,NA,38.03946666666667,-122.4001,NA,NA,0,0,No,No,trammel_net
5975,2022,2022-08-16,Kvichaks,2,San Pablo Bay,Slack,1,20.7,NA,26.3,40950,97,7.5,100,NA,NA,09:32:00,09:42:00,10:12:00,10:40:00,38.056383333333336,-122.3945,NA,NA,38.05173333333333,-122.39903333333334,NA,NA,0,0,No,No,trammel_net
5976,2022,2022-08-16,Kvichaks,3,San Pablo Bay,Flood,1,20.7,85,27.7,42994,94,7.2,100,NA,NA,11:24:00,11:36:00,12:06:00,12:29:00,38.02125,-122.34316666666666,NA,NA,38.02048333333333,-122.34226666666666,NA,NA,0,0,No,No,trammel_net
5977,2022,2022-08-16,Kvichaks,4,San Pablo Bay,Flood,0,20.8,95,27.7,42885,95,7.2,100,NA,NA,12:48:00,12:59:00,13:29:00,14:10:00,38.02105,-122.34381666666667,NA,NA,38.01923333333333,-122.3361,NA,NA,0,0,No,No,trammel_net
5978,2022,2022-08-17,Kvichaks,1,San Pablo Bay,Flood,3,20.7,45,26.7,41588,94,7.2,100,NA,NA,07:56:00,08:07:00,08:37:00,08:46:00,38.0659,-122.39966666666666,NA,NA,38.06393333333333,-122.4019,NA,NA,0,0,No,No,trammel_net
5979,2022,2022-08-17,Kvichaks,2,San Pablo Bay,Flood,3,20.7,32,26.4,41229,95,7.3,100,NA,NA,08:52:00,08:57:00,09:27:00,09:36:00,38.06661666666667,-122.40173333333334,NA,NA,38.0634,-122.40316666666666,NA,NA,0,0,No,No,trammel_net
5980,2022,2022-08-17,Kvichaks,3,San Pablo Bay,Flood,2,20.8,25,26.4,41128,96,7.4,100,NA,NA,09:37:00,09:42:00,10:12:00,10:21:00,38.06668333333333,-122.4017,NA,NA,38.064,-122.40405,NA,NA,0,0,No,No,trammel_net
5981,2022,2022-08-17,Kvichaks,4,San Pablo Bay,Flood,1,21,25,26.1,40767,97,7.4,100,NA,NA,10:29:00,10:34:00,11:04:00,11:18:00,38.05583333333333,-122.40005,NA,NA,38.054716666666664,-122.40305,NA,NA,0,0,No,No,trammel_net
5982,2022,2022-08-17,Kvichaks,5,San Pablo Bay,Flood,3,20.8,38,26.6,41452,96,7.3,100,NA,NA,11:31:00,11:38:00,12:08:00,12:21:00,38.03638333333333,-122.43996666666666,NA,NA,38.0376,-122.44181666666667,NA,NA,0,0,No,No,trammel_net
5983,2022,2022-08-18,Kvichaks,1,San Pablo Bay,Ebb,4,20.3,NA,25.9,40356,95,7.4,100,NA,NA,08:11:00,08:17:00,08:47:00,08:56:00,38.07248333333333,-122.3224,NA,NA,38.07293333333333,-122.32191666666667,NA,NA,0,0,No,No,trammel_net
5984,2022,2022-08-18,Kvichaks,2,San Pablo Bay,Ebb,4,20.4,38,25.8,40188,96,7.4,100,NA,NA,09:01:00,09:08:00,09:38:00,09:54:00,38.06946666666666,-122.3255,NA,NA,38.07046666666667,-122.32566666666666,NA,NA,0,0,No,No,trammel_net
5985,2022,2022-08-18,Kvichaks,3,San Pablo Bay,Flood,4,20.1,26,26.9,41861,98,7.6,100,NA,NA,10:00:00,10:06:00,10:36:00,10:45:00,38.07715,-122.33186666666667,NA,NA,38.077733333333335,-122.33291666666666,NA,NA,0,0,No,No,trammel_net
5986,2022,2022-08-18,Kvichaks,4,San Pablo Bay,Flood,4,20.4,10,26,40499,100,7.7,100,NA,NA,10:51:00,10:57:00,11:27:00,11:39:00,38.0907,-122.32628333333334,NA,NA,38.09191666666667,-122.32651666666666,NA,NA,0,0,No,No,trammel_net
5987,2022,2022-08-18,Kvichaks,5,San Pablo Bay,Flood,4,20.8,11,26.1,40805,100,7.7,100,NA,NA,11:48:00,11:53:00,12:23:00,12:57:00,38.09008333333333,-122.34653333333333,NA,NA,38.091816666666666,-122.34645,NA,NA,NA,NA,NA,NA,trammel_net
5988,2022,2022-08-23,Kvichaks,1,San Pablo Bay,Flood,3,20.4,11,25.2,39560,108,8.4,100,NA,NA,08:00:00,08:08:00,08:38:00,08:53:00,38.063,-122.36578333333334,NA,NA,38.070283333333336,-122.3609,NA,NA,0,0,No,No,trammel_net
5989,2022,2022-08-23,Kvichaks,2,San Pablo Bay,Flood,3,20.4,22,25.2,39355,108,8.4,100,NA,NA,09:17:00,09:22:00,09:53:00,10:07:00,38.07351666666667,-122.3578,NA,NA,38.077333333333335,-122.35251666666667,NA,NA,0,0,No,No,trammel_net
5990,2022,2022-08-23,Kvichaks,3,San Pablo Bay,Flood,3,20.3,25,27.1,42155,112,8.6,100,NA,NA,10:15:00,10:22:00,10:52:00,11:29:00,38.09161666666667,-122.36336666666666,NA,NA,38.09393333333333,-122.36061666666667,NA,NA,1,0,No,No,trammel_net
5991,2022,2022-08-23,Kvichaks,4,San Pablo Bay,Ebb,3,20.8,37,26.8,41655,129,9.8,100,NA,NA,11:46:00,12:05:00,12:36:00,12:54:00,38.09235,-122.37545,NA,NA,38.095083333333335,-122.37246666666667,NA,NA,0,0,No,No,trammel_net
5992,2022,2022-08-23,Kvichaks,5,San Pablo Bay,Ebb,3,21,65,25.8,40252,129,9.9,100,NA,NA,13:03:00,13:13:00,13:43:00,14:02:00,38.0804,-122.37181666666666,NA,NA,38.08186666666667,-122.36996666666667,NA,NA,0,0,No,No,trammel_net
5993,2022,2022-08-24,Kvichaks,1,San Pablo Bay,Flood,3,20.1,12,27.1,42166,115,8.9,100,NA,NA,07:55:00,08:03:00,08:33:00,09:01:00,38.06283333333333,-122.37643333333334,NA,NA,38.07115,-122.3723,NA,NA,0,0,No,No,trammel_net
5994,2022,2022-08-24,Kvichaks,2,San Pablo Bay,Flood,3,20.1,10,27.1,42130,109,8.4,100,NA,NA,09:06:00,09:15:00,09:45:00,10:12:00,38.079366666666665,-122.36961666666667,NA,NA,38.08678333333334,-122.36535,NA,NA,0,0,No,No,trammel_net
5995,2022,2022-08-24,Kvichaks,3,San Pablo Bay,Slack,4,20,10,27.4,42520,111,8.6,100,NA,NA,10:16:00,10:24:00,10:54:00,11:20:00,38.09126666666667,-122.35968333333334,NA,NA,38.0966,-122.35496666666667,NA,NA,0,0,No,No,trammel_net
5996,2022,2022-08-25,Kvichaks,1,Napa River,Slack,2,20.3,63,22.7,35868,84,6.7,100,NA,NA,07:33:00,07:40:00,08:10:00,08:17:00,38.15711666666667,-122.29276666666667,NA,NA,38.157716666666666,-122.29196666666667,NA,NA,0,0,No,No,trammel_net
5997,2022,2022-08-25,Kvichaks,2,Napa River,Flood,2,19.8,55,22.7,35930,79,6.3,100,NA,NA,08:24:00,08:31:00,09:01:00,09:07:00,38.165533333333336,-122.29001666666667,NA,NA,38.16786666666667,-122.28853333333333,NA,NA,0,0,No,No,trammel_net
5998,2022,2022-08-25,Kvichaks,3,Napa River,Flood,1,20,31,22.7,36000,87,6.9,100,NA,NA,09:16:00,09:23:00,09:53:00,10:12:00,38.177283333333335,-122.29331666666667,NA,NA,38.178866666666664,-122.29471666666667,NA,NA,0,0,No,No,trammel_net
5999,2022,2022-08-25,Kvichaks,4,Napa River,Flood,2,20,47,22.3,35400,86,6.8,100,NA,NA,10:47:00,10:57:00,11:27:00,11:41:00,38.160716666666666,-122.29023333333333,NA,NA,38.16238333333333,-122.28875,NA,NA,0,0,No,No,trammel_net
6000,2022,2022-08-25,Kvichaks,5,Napa River,Flood,1,20.4,55,22.4,35466,87,6.9,100,NA,NA,11:50:00,12:02:00,12:32:00,12:41:00,38.15915,-122.29066666666667,NA,NA,38.161433333333335,-122.28908333333334,NA,NA,0,0,No,No,trammel_net
6001,2022,2022-08-29,Kvichaks,1,San Pablo Bay,Ebb,1,19.3,46,26.8,41691,100,7.9,100,NA,NA,08:31:00,08:38:00,09:08:00,09:26:00,38.065983333333335,-122.35411666666667,NA,NA,38.066,-122.35826666666667,NA,NA,0,0,No,No,trammel_net
6002,2022,2022-08-29,Kvichaks,2,San Pablo Bay,Flood,1,19.3,57,27.2,42138,109,8.6,100,NA,NA,09:46:00,09:50:00,10:20:00,10:47:00,38.06823333333333,-122.36285,NA,NA,38.0703,-122.36401666666667,NA,NA,0,0,No,No,trammel_net
6003,2022,2022-08-29,Kvichaks,3,San Pablo Bay,Flood,2,19.7,43,26.7,41550,116,9.1,100,NA,NA,11:32:00,11:38:00,12:08:00,12:18:00,38.0675,-122.39426666666667,NA,NA,38.07595,-122.39243333333333,NA,NA,0,0,No,No,trammel_net
6004,2022,2022-08-29,Kvichaks,4,San Pablo Bay,Flood,3,19.9,49,27,41973,124,9.6,100,NA,NA,12:24:00,12:32:00,13:02:00,13:13:00,38.06843333333333,-122.38526666666667,NA,NA,38.0759,-122.38085,NA,NA,0,0,No,No,trammel_net
6005,2022,2022-08-29,Kvichaks,5,San Pablo Bay,Flood,4,20.7,48,25.1,39269,139,10.7,100,NA,NA,13:28:00,13:35:00,14:03:00,14:22:00,38.0781,-122.30848333333333,NA,NA,38.078183333333335,-122.30355,NA,NA,0,0,No,No,trammel_net
6006,2022,2022-08-30,Kvichaks,1,San Pablo Bay,Slack,1,19.7,61,27.1,42019,113,8.8,100,NA,NA,07:54:00,08:03:00,08:33:00,09:16:00,38.05148333333333,-122.39535,NA,NA,38.04606666666667,-122.40048333333333,NA,NA,0,0,No,No,trammel_net
6007,2022,2022-08-30,Kvichaks,2,San Pablo Bay,Flood,1,19.9,57,27.1,42175,106,8.3,100,NA,NA,10:21:00,10:30:00,11:00:00,11:12:00,38.03641666666667,-122.4418,NA,NA,38.03915,-122.44293333333333,NA,NA,0,0,No,No,trammel_net
6008,2022,2022-08-30,Kvichaks,3,San Pablo Bay,Flood,2,21,97,24.7,38760,132,10.2,100,NA,NA,12:35:00,12:40:00,13:10:00,13:25:00,38.067233333333334,-122.34621666666666,NA,NA,38.0708,-122.34188333333333,NA,NA,0,0,No,No,trammel_net
6009,2022,2022-08-30,Kvichaks,4,San Pablo Bay,Flood,3,20.8,73,26.4,41095,128,9.8,100,NA,NA,13:31:00,13:37:00,14:07:00,14:32:00,38.08363333333333,-122.32603333333333,NA,NA,38.08425,-122.32185,NA,NA,0,0,No,No,trammel_net
6010,2022,2022-08-31,Kvichaks,1,San Pablo Bay,Ebb,2,19.8,62,26.9,41914,101,7.8,100,NA,NA,07:42:00,07:49:00,08:22:00,NA,38.06695,-122.37081666666667,NA,NA,38.06295,-122.37473333333334,NA,NA,0,0,No,No,trammel_net
6011,2022,2022-08-31,Kvichaks,2,San Pablo Bay,Ebb,1,19.7,63,26.8,41687,100,7.8,100,NA,NA,08:41:00,08:54:00,09:24:00,09:42:00,38.051833333333335,-122.40716666666667,NA,NA,38.04763333333333,-122.40886666666667,NA,NA,0,0,No,No,trammel_net
6012,2022,2022-08-31,Kvichaks,3,San Pablo Bay,Flood,1,19.9,74,26.8,41650,101,7.8,100,NA,NA,09:42:00,09:57:00,10:27:00,10:36:00,38.04611666666667,-122.4044,NA,NA,38.0458,-122.40491666666667,NA,NA,0,0,No,No,trammel_net
6013,2022,2022-08-31,Kvichaks,4,San Pablo Bay,Flood,1,20.1,49,27.4,42500,96,7.4,100,NA,NA,11:00:00,11:06:00,11:36:00,12:01:00,38.0369,-122.4539,NA,NA,38.03991666666667,-122.45568333333334,NA,NA,0,0,No,No,trammel_net
6014,2022,2022-08-31,Kvichaks,5,San Pablo Bay,Flood,2,20.5,39,27.3,42382,96,7.4,75,NA,NA,12:27:00,12:33:00,13:03:00,13:15:00,38.060833333333335,-122.4586,NA,NA,38.0653,-122.46005,NA,NA,0,0,No,No,trammel_net
6015,2022,2022-09-12,Kvichaks,1,San Pablo Bay,Slack,3,20.7,7,27.6,42785,94,7.2,100,NA,NA,07:48:00,08:00:00,08:30:00,09:12:00,38.08063333333333,-122.32378333333334,NA,NA,38.08188333333333,-122.32531666666667,NA,NA,0,0,No,No,trammel_net
6016,2022,2022-09-12,Kvichaks,2,San Pablo Bay,Flood,3,21.3,27,25.6,40056,85,6.5,100,NA,NA,09:19:00,09:33:00,10:03:00,11:27:00,38.0709,-122.32606666666666,NA,NA,38.07436666666667,-122.32581666666667,NA,NA,0,0,No,No,trammel_net
6017,2022,2022-09-12,Kvichaks,3,San Pablo Bay,Flood,4,21.8,75,23.6,37188,86,6.6,100,NA,NA,11:39:00,11:55:00,12:25:00,12:37:00,38.0649,-122.31831666666666,NA,NA,38.06905,-122.31098333333334,NA,NA,0,0,No,No,trammel_net
6018,2022,2022-09-14,Kvichaks,1,San Pablo Bay,Ebb,2,20.3,46,26.9,41850,88,6.8,100,NA,NA,07:53:00,08:03:00,08:33:00,09:10:00,38.050783333333335,-122.36801666666666,NA,NA,38.04795,-122.3717,NA,NA,0,0,No,No,trammel_net
6019,2022,2022-09-14,Kvichaks,2,San Pablo Bay,Slack,2,20.5,45,26.8,41694,87,6.7,100,NA,NA,09:14:00,09:24:00,09:54:00,10:35:00,38.0456,-122.37505,NA,NA,38.04463333333333,-122.37161666666667,NA,NA,0,0,No,No,trammel_net
6020,2022,2022-09-14,Kvichaks,3,San Pablo Bay,Flood,2,20.6,49,27.1,42159,84,6.8,100,NA,NA,10:38:00,10:46:00,11:17:00,11:32:00,38.04828333333333,-122.37885,NA,NA,38.05225,-122.37961666666666,NA,NA,0,0,No,No,trammel_net
6021,2022,2022-09-14,Kvichaks,4,San Pablo Bay,Flood,3,20.6,48,26.8,41724,90,6.9,100,NA,NA,11:37:00,11:44:00,12:14:00,12:28:00,38.059533333333334,-122.37803333333333,NA,NA,38.06675,-122.37456666666667,NA,NA,NA,NA,NA,NA,trammel_net
6022,2022,2022-09-19,Kvichaks,1,Grizzly Bay,Flood,2,20.1,72,11.9,19914,94,8,100,NA,NA,08:04:00,08:12:00,08:42:00,08:50:00,38.109633333333335,-122.04683333333334,NA,NA,38.113566666666664,-122.04451666666667,NA,NA,0,0,No,No,trammel_net
6023,2022,2022-09-19,Kvichaks,2,Grizzly Bay,Flood,2,20.1,64,11.8,19785,95,8,100,NA,NA,08:53:00,08:59:00,09:29:00,09:39:00,38.106183333333334,-122.04196666666667,NA,NA,38.108466666666665,-122.03828333333334,NA,NA,0,0,No,No,trammel_net
6024,2022,2022-09-19,Kvichaks,3,Grizzly Bay,Flood,2,20,64,12.1,20215,96,8.1,100,NA,NA,09:46:00,09:54:00,10:24:00,10:32:00,38.10715,-122.0401,NA,NA,38.108466666666665,-122.03598333333333,NA,NA,0,0,No,No,trammel_net
6025,2022,2022-09-19,Kvichaks,4,Grizzly Bay,Slack,2,20,48,12.1,20240,95,8.1,100,NA,NA,10:42:00,10:46:00,11:16:00,11:27:00,38.107366666666664,-122.06415,NA,NA,38.10733333333334,-122.06461666666667,NA,NA,0,0,No,No,trammel_net
6026,2022,2022-09-19,Kvichaks,5,Grizzly Bay,Ebb,2,19.9,48,13.1,21671,93,7.8,100,NA,NA,11:38:00,11:58:00,12:33:00,12:37:00,38.105716666666666,-122.06548333333333,NA,NA,38.10541666666666,-122.06591666666667,NA,NA,0,0,No,No,trammel_net
6027,2022,2022-09-19,Kvichaks,6,Suisin Slough,Ebb,2,20.8,60,11.3,18994,97,8.1,100,NA,NA,12:50:00,12:56:00,13:26:00,13:43:00,38.12671666666667,-122.08243333333333,NA,NA,38.126933333333334,-122.08241666666666,NA,NA,0,0,No,No,trammel_net
6028,2022,2022-09-20,Kvichaks,1,Grizzly Bay,Flood,1,20.2,72,11.3,18936,91,7.7,100,NA,NA,08:02:00,08:08:00,08:38:00,08:45:00,38.10658333333333,-122.04096666666666,NA,NA,38.1098,-122.04145,NA,NA,0,1,No,No,trammel_net
6029,2022,2022-09-20,Kvichaks,2,Grizzly Bay,Flood,1,20.2,65,11.6,19376,91,7.7,100,NA,NA,08:48:00,08:54:00,09:24:00,09:36:00,38.1117,-122.0499,NA,NA,38.11505,-122.0503,NA,NA,0,0,No,No,trammel_net
6030,2022,2022-09-20,Kvichaks,3,Grizzly Bay,Flood,1,20,36,11.6,19373,91,7.8,100,NA,NA,09:46:00,09:51:00,10:21:00,10:43:00,38.10536666666667,-122.06535,NA,NA,38.10608333333333,-122.06513333333334,NA,NA,0,0,No,No,trammel_net
6031,2022,2022-09-20,Kvichaks,4,Grizzly Bay,Slack,1,20,33,11.6,19427,91,7.7,100,NA,NA,10:59:00,11:04:00,11:34:00,11:41:00,38.114016666666664,-122.06226666666667,NA,NA,38.1143,-122.06263333333334,NA,NA,0,1,No,No,trammel_net
6032,2022,2022-09-20,Kvichaks,5,Suisin Slough,Slack,1,20.2,81,11.7,19803,92,7.7,100,NA,NA,11:46:00,11:53:00,12:23:00,12:29:00,38.12178333333333,-122.07585,NA,NA,38.122083333333336,-122.077,NA,NA,0,0,No,No,trammel_net
6033,2022,2022-09-20,Kvichaks,6,Suisin Slough,Ebb,2,21,65,11.4,19059,93,7.8,100,NA,NA,12:34:00,12:38:00,13:08:00,13:13:00,38.1273,-122.08251666666666,NA,NA,38.127383333333334,-122.08246666666666,NA,NA,0,0,No,No,trammel_net
