SampleID,Taxa,Length,Count,Notes_catch,Source,Station,Date,Datetime,Survey,Depth,Method,Tide,Sal_surf,Temp_surf,TurbidityNTU,TurbidityFNU,Secchi,Tow_duration,Tow_area,Tow_volume,geometry,Stratum,Date_parsed,Year,Month_num,Month_label,WY,WY_adj,Length_int,Lifestage
20mm 7610,Spirinchus thaleichthys,26,1,NA,20mm,706,2002-05-30,2002-05-30 08:15:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,1049.87850176,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,26,Juvenile
20mm 7610,Spirinchus thaleichthys,27,1,NA,20mm,706,2002-05-30,2002-05-30 08:15:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,1049.87850176,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,27,Juvenile
20mm 7610,Spirinchus thaleichthys,30,1,NA,20mm,706,2002-05-30,2002-05-30 08:15:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,1049.87850176,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,30,Juvenile
20mm 7610,Spirinchus thaleichthys,31,2,NA,20mm,706,2002-05-30,2002-05-30 08:15:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,1049.87850176,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,31,Juvenile
20mm 7610,Spirinchus thaleichthys,32,1,NA,20mm,706,2002-05-30,2002-05-30 08:15:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,1049.87850176,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,32,Juvenile
20mm 7610,Spirinchus thaleichthys,36,1,NA,20mm,706,2002-05-30,2002-05-30 08:15:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,1049.87850176,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,36,Juvenile
20mm 7610,Spirinchus thaleichthys,37,1,NA,20mm,706,2002-05-30,2002-05-30 08:15:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,1049.87850176,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,37,Juvenile
20mm 7610,Spirinchus thaleichthys,38,1,NA,20mm,706,2002-05-30,2002-05-30 08:15:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,1049.87850176,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,38,Juvenile
20mm 7611,Spirinchus thaleichthys,20,1,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,20,Juvenile
20mm 7611,Spirinchus thaleichthys,22,1,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,22,Juvenile
20mm 7611,Spirinchus thaleichthys,24,1,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,24,Juvenile
20mm 7611,Spirinchus thaleichthys,25,2,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,25,Juvenile
20mm 7611,Spirinchus thaleichthys,26,1,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,26,Juvenile
20mm 7611,Spirinchus thaleichthys,27,1,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,27,Juvenile
20mm 7611,Spirinchus thaleichthys,29,2,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,29,Juvenile
20mm 7611,Spirinchus thaleichthys,31,1,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,31,Juvenile
20mm 7611,Spirinchus thaleichthys,32,1,NA,20mm,706,2002-05-30,2002-05-30 08:30:00,6,10.3632,20mm net,Ebb,0.12786407058662072,19.299999237060547,NA,NA,24,NA,NA,920.5245788640001,"c(609581.371198824, 4216103.36211278)",Confluence,2002-05-30,2002,5,May,2002,2002,32,Juvenile
20mm 7612,Spirinchus thaleichthys,22,2,NA,20mm,801,2002-05-30,2002-05-30 12:00:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,864.610854096,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,22,Juvenile
20mm 7612,Spirinchus thaleichthys,23,1,NA,20mm,801,2002-05-30,2002-05-30 12:00:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,864.610854096,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,23,Juvenile
20mm 7612,Spirinchus thaleichthys,24,1,NA,20mm,801,2002-05-30,2002-05-30 12:00:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,864.610854096,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,24,Juvenile
20mm 7612,Spirinchus thaleichthys,27,1,NA,20mm,801,2002-05-30,2002-05-30 12:00:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,864.610854096,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,27,Juvenile
20mm 7613,Spirinchus thaleichthys,9,1,NA,20mm,801,2002-05-30,2002-05-30 12:14:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,966.52088456,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,9,Larvae
20mm 7613,Spirinchus thaleichthys,19,1,NA,20mm,801,2002-05-30,2002-05-30 12:14:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,966.52088456,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,19,Juvenile
20mm 7613,Spirinchus thaleichthys,22,2,NA,20mm,801,2002-05-30,2002-05-30 12:14:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,966.52088456,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,22,Juvenile
20mm 7613,Spirinchus thaleichthys,24,3,NA,20mm,801,2002-05-30,2002-05-30 12:14:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,966.52088456,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,24,Juvenile
20mm 7613,Spirinchus thaleichthys,25,2,NA,20mm,801,2002-05-30,2002-05-30 12:14:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,966.52088456,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,25,Juvenile
20mm 7614,Spirinchus thaleichthys,9,1,NA,20mm,801,2002-05-30,2002-05-30 12:28:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,896.543233608,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,9,Larvae
20mm 7614,Spirinchus thaleichthys,19,1,NA,20mm,801,2002-05-30,2002-05-30 12:28:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,896.543233608,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,19,Juvenile
20mm 7614,Spirinchus thaleichthys,20,1,NA,20mm,801,2002-05-30,2002-05-30 12:28:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,896.543233608,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,20,Juvenile
20mm 7614,Spirinchus thaleichthys,21,2,NA,20mm,801,2002-05-30,2002-05-30 12:28:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,896.543233608,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,21,Juvenile
20mm 7614,Spirinchus thaleichthys,22,1,NA,20mm,801,2002-05-30,2002-05-30 12:28:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,896.543233608,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,22,Juvenile
20mm 7614,Spirinchus thaleichthys,23,2,NA,20mm,801,2002-05-30,2002-05-30 12:28:00,6,6.7056000000000004,20mm net,Ebb,0.19948685249846745,20.200000762939453,NA,NA,34,NA,NA,896.543233608,"c(601435.134042764, 4211293.68316271)",Confluence,2002-05-30,2002,5,May,2002,2002,23,Juvenile
20mm 7618,Spirinchus thaleichthys,24,1,NA,20mm,405,2002-05-31,2002-05-31 14:13:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,916.50631424,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,24,Juvenile
20mm 7618,Spirinchus thaleichthys,25,1,NA,20mm,405,2002-05-31,2002-05-31 14:13:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,916.50631424,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,25,Juvenile
20mm 7618,Spirinchus thaleichthys,26,3,NA,20mm,405,2002-05-31,2002-05-31 14:13:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,916.50631424,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,26,Juvenile
20mm 7618,Spirinchus thaleichthys,27,3,NA,20mm,405,2002-05-31,2002-05-31 14:13:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,916.50631424,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,27,Juvenile
20mm 7618,Spirinchus thaleichthys,28,2,NA,20mm,405,2002-05-31,2002-05-31 14:13:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,916.50631424,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,28,Juvenile
20mm 7618,Spirinchus thaleichthys,29,1,NA,20mm,405,2002-05-31,2002-05-31 14:13:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,916.50631424,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,29,Juvenile
20mm 7618,Spirinchus thaleichthys,33,2,NA,20mm,405,2002-05-31,2002-05-31 14:13:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,916.50631424,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,33,Juvenile
20mm 7619,Spirinchus thaleichthys,25,4,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,25,Juvenile
20mm 7619,Spirinchus thaleichthys,26,2,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,26,Juvenile
20mm 7619,Spirinchus thaleichthys,27,2,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,27,Juvenile
20mm 7619,Spirinchus thaleichthys,28,1,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,28,Juvenile
20mm 7619,Spirinchus thaleichthys,29,1,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,29,Juvenile
20mm 7619,Spirinchus thaleichthys,30,1,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,30,Juvenile
20mm 7619,Spirinchus thaleichthys,31,2,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,31,Juvenile
20mm 7619,Spirinchus thaleichthys,32,1,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,32,Juvenile
20mm 7619,Spirinchus thaleichthys,34,2,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,34,Juvenile
20mm 7619,Spirinchus thaleichthys,37,1,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,37,Juvenile
20mm 7619,Spirinchus thaleichthys,51,1,NA,20mm,405,2002-05-31,2002-05-31 14:27:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,933.9900401040001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,51,Juvenile
20mm 7620,Spirinchus thaleichthys,25,3,NA,20mm,405,2002-05-31,2002-05-31 14:41:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,963.9987822960001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,25,Juvenile
20mm 7620,Spirinchus thaleichthys,26,1,NA,20mm,405,2002-05-31,2002-05-31 14:41:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,963.9987822960001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,26,Juvenile
20mm 7620,Spirinchus thaleichthys,27,2,NA,20mm,405,2002-05-31,2002-05-31 14:41:00,6,3.048,20mm net,Ebb,4.904881566047799,20.5,NA,NA,19,NA,NA,963.9987822960001,"c(574875.556783951, 4210587.44974504)",San Pablo Bay and Carquinez Strait,2002-05-31,2002,5,May,2002,2002,27,Juvenile
20mm 7621,Spirinchus thaleichthys,21,1,NA,20mm,411,2002-05-31,2002-05-31 12:01:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,872.433645864,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,21,Juvenile
20mm 7621,Spirinchus thaleichthys,24,2,NA,20mm,411,2002-05-31,2002-05-31 12:01:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,872.433645864,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,24,Juvenile
20mm 7621,Spirinchus thaleichthys,25,2,NA,20mm,411,2002-05-31,2002-05-31 12:01:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,872.433645864,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,25,Juvenile
20mm 7621,Spirinchus thaleichthys,26,1,NA,20mm,411,2002-05-31,2002-05-31 12:01:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,872.433645864,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,26,Juvenile
20mm 7621,Spirinchus thaleichthys,28,1,NA,20mm,411,2002-05-31,2002-05-31 12:01:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,872.433645864,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,28,Juvenile
20mm 7621,Spirinchus thaleichthys,32,1,NA,20mm,411,2002-05-31,2002-05-31 12:01:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,872.433645864,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,32,Juvenile
20mm 7622,Spirinchus thaleichthys,23,1,NA,20mm,411,2002-05-31,2002-05-31 12:22:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,906.845380144,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,23,Juvenile
20mm 7622,Spirinchus thaleichthys,31,1,NA,20mm,411,2002-05-31,2002-05-31 12:22:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,906.845380144,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,31,Juvenile
20mm 7622,Spirinchus thaleichthys,36,1,NA,20mm,411,2002-05-31,2002-05-31 12:22:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,906.845380144,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,36,Juvenile
20mm 7623,Spirinchus thaleichthys,31,1,NA,20mm,411,2002-05-31,2002-05-31 12:35:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,910.9491397600001,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,31,Juvenile
20mm 7623,Spirinchus thaleichthys,32,1,NA,20mm,411,2002-05-31,2002-05-31 12:35:00,6,3.048,20mm net,Ebb,5.942994780546012,19.799999237060547,NA,NA,30,NA,NA,910.9491397600001,"c(581023.920517897, 4211789.77450991)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,32,Juvenile
20mm 7624,Spirinchus thaleichthys,21,1,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,21,Juvenile
20mm 7624,Spirinchus thaleichthys,22,1,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,22,Juvenile
20mm 7624,Spirinchus thaleichthys,23,1,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,23,Juvenile
20mm 7624,Spirinchus thaleichthys,24,1,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,24,Juvenile
20mm 7624,Spirinchus thaleichthys,25,2,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,25,Juvenile
20mm 7624,Spirinchus thaleichthys,26,2,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,26,Juvenile
20mm 7624,Spirinchus thaleichthys,27,5,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,27,Juvenile
20mm 7624,Spirinchus thaleichthys,28,4,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,28,Juvenile
20mm 7624,Spirinchus thaleichthys,29,4,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,29,Juvenile
20mm 7624,Spirinchus thaleichthys,30,3,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,30,Juvenile
20mm 7624,Spirinchus thaleichthys,32,1,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,32,Juvenile
20mm 7624,Spirinchus thaleichthys,33,1,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,33,Juvenile
20mm 7624,Spirinchus thaleichthys,34,1,NA,20mm,418,2002-05-31,2002-05-31 12:58:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,715.293850568,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,34,Juvenile
20mm 7625,Spirinchus thaleichthys,21,2,NA,20mm,418,2002-05-31,2002-05-31 13:35:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,921.9779937280001,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,21,Juvenile
20mm 7625,Spirinchus thaleichthys,23,3,NA,20mm,418,2002-05-31,2002-05-31 13:35:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,921.9779937280001,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,23,Juvenile
20mm 7625,Spirinchus thaleichthys,24,1,NA,20mm,418,2002-05-31,2002-05-31 13:35:00,6,10.0584,20mm net,Ebb,3.627172631252659,21.299999237060547,NA,NA,33,NA,NA,921.9779937280001,"c(579335.763548646, 4213690.4414416)",Suisun and Honker Bays,2002-05-31,2002,5,May,2002,2002,24,Juvenile
